usage frequency,churn,customerid,payment delay,last interaction,tenure,subscription type,age,support calls,total spend,gender,contract length,Avg Spend Per Tenure,Recency Score,Churn Risk Score,CLV
1.5714749240630912,False,35905,-1.1038581984057492,0.416147007742149,1.1717845144216597,2,-0.48959334056745746,-0.7149701646810835,-1.714113361448931,0,1,-1.4628230193799245,1.2731120166858119,-1.0007770514915315,-1.4628230193799245
-0.017909366701947337,False,35906,-0.4281407479848504,0.5318844638044956,0.0021218618621474897,2,-0.2725296025356517,-1.0325790231193392,-0.1209463375278793,0,1,-57.00009962263621,1.1573745606234653,-0.5242684533006565,-57.00009962263621
1.6850023734034512,False,35907,-1.1038581984057492,-0.16254027256958362,0.9963351165377329,1,-0.34488418187958697,0.2378564106336832,0.9194109238759881,0,2,0.9227928521388903,1.8517992969975445,-0.6798391993203162,0.9227928521388903
1.1173651267016516,False,35908,-0.8786190482654496,0.6476219198668421,-0.23181066864975497,0,-1.3578482926946804,1.5082918443867055,0.5163204720405413,0,1,-2.2273369687771147,1.0416371045611186,0.05954016291323786,-2.2273369687771147
-1.3802387587862661,False,35909,0.5854354276464976,1.6892590244279608,-1.3429901885812916,0,-1.5749120307264861,1.5082918443867055,0.23991559078194927,0,2,-0.17864284700053645,0.0,1.0138033048555188,-0.17864284700053645
0.5497278799998522,False,35910,0.36019627750619804,0.5318844638044956,-1.3429901885812916,0,-0.34488418187958697,0.5554652690719388,-1.5989446609245175,0,1,1.1905855117330464,1.1573745606234653,0.615335757190939,1.1905855117330464
1.6850023734034512,False,35911,-1.3290973485460487,0.18467209561745598,1.1717845144216597,0,-0.4172387612235222,-1.6677967399958504,1.4491869462882896,0,2,1.2367350212027195,1.504586928810505,-1.3992445991561115,1.2367350212027195
-0.017909366701947337,True,35912,1.3737724531375461,0.8790968319915351,0.23605439237404993,0,0.9574982463112475,0.8730741275101944,-0.25914877815717535,1,2,-1.0978350182382128,0.8101621924364257,0.9015975863470214,-1.0978350182382128
0.20914553197877245,False,35913,0.24757670243604826,0.3004095516798025,0.3530206576300012,1,1.5363348810627293,-0.7149701646810835,1.057613364505284,0,2,2.9958965336633705,1.3888494727481584,-0.16130682971230118,2.9958965336633705
-0.4720191640633869,False,35914,0.36019627750619804,0.7633593759291887,1.4642001775615379,2,-0.7790116579431984,-1.0325790231193392,-0.9117714144621845,1,0,-0.6227095368753732,0.9258996484987722,-0.4225156036950103,-0.6227095368753732
-1.493766208126626,False,35915,-1.7795756488266479,0.06893463955510945,1.1717845144216597,1,0.9574982463112475,-0.7149701646810835,1.0806471046101669,0,1,0.9222234048241591,1.6203243848728515,-1.338635776701981,0.9222234048241591
0.663255329340212,False,35916,-0.5407603230550002,-0.8569650089436628,-1.0505745254414136,2,1.5363348810627293,1.5082918443867055,-0.178530687790086,0,1,0.16993624294770884,2.5462240333716237,0.3922222968767943,0.16993624294770884
-0.8126015120844666,False,35917,-0.5407603230550002,-0.6254900968189697,0.4699869228859524,0,-1.5749120307264861,-1.6677967399958504,0.5623879522503067,0,2,1.1966034050414982,2.3147491212469307,-0.8647165681034457,1.1966034050414982
-0.8126015120844666,False,35918,-1.4417169236161984,-0.7412275528813163,-1.4599564538372427,0,1.391625722374859,-1.0325790231193392,-1.6642069245550184,0,0,1.1399017554125939,2.430486577309277,-0.7386408779764523,1.1399017554125939
0.32267298131913236,False,35919,-1.4417169236161984,1.4577841123032678,-1.8108552496050965,0,1.2469165636869883,0.2378564106336832,-0.36280060862914737,1,1,0.20034765821744469,0.23147491212469307,-0.28733048869697486,0.20034765821744469
-0.017909366701947337,True,35920,1.2611528780673964,-0.04680281650723708,0.9963351165377329,1,1.5363348810627293,1.19068298594845,1.5681946034968501,1,1,1.5739629944454137,1.736061840935198,0.7885143115106865,1.5739629944454137
0.8903102280209318,False,35921,-0.4281407479848504,-1.0884399210683557,-0.11484440339380374,0,-0.1278204438477812,-0.397361306242828,0.7543357864576623,0,2,-6.568328661789725,2.777698945496317,-0.31030988518651287,-6.568328661789725
-0.4720191640633869,False,35922,0.6980550027166474,-0.8569650089436628,-0.3487769339057062,1,0.523370770247636,-0.397361306242828,-0.04416720384493705,0,0,0.12663453213588347,2.5462240333716237,0.2995744962666166,0.12663453213588347
-1.6072936574669858,False,35923,-0.65337989812515,0.5318844638044956,1.0548182491657085,2,-1.2131391340068098,0.8730741275101944,1.5106102532346435,0,0,1.4321047767512898,1.1573745606234653,-0.27573136064265835,1.4321047767512898
1.6850023734034512,False,35924,-0.8786190482654496,1.2263092001785747,0.4699869228859524,2,-1.0684299753189395,-1.0325790231193392,1.3647298992370531,0,2,2.903761429907317,0.46294982424938613,-0.8430806156457169,2.903761429907317
-0.5855466134037468,False,35925,-1.3290973485460487,0.06893463955510945,0.7039194533978548,2,-0.7066570785992632,1.5082918443867055,0.6391670859332489,0,2,0.9080116806659584,1.6203243848728515,-0.35284501163658366,0.9080116806659584
-1.3802387587862661,False,35926,-0.5407603230550002,1.1105717441162282,-1.1675407906973647,2,1.3192711430309236,-1.0325790231193392,-1.618139444345253,1,0,1.3859382534966924,0.5786872803117327,-0.3466457103238289,1.3859382534966924
-0.24496426538266713,True,35927,0.6980550027166474,-1.6671272013800884,-0.3487769339057062,0,1.6086894604066646,0.2378564106336832,0.8157590934040161,0,0,-2.3389135407233126,3.3563862258080492,0.4901398113295699,-2.3389135407233126
0.776782778680572,False,35928,-1.7795756488266479,0.5318844638044956,-0.524226331789633,0,0.3786616115597655,1.5082918443867055,-1.134430902142717,1,1,2.164009767059838,1.1573745606234653,-0.3324550047393857,2.164009767059838
-0.5855466134037468,False,35929,-1.216477773475899,0.06893463955510945,0.4699869228859524,0,0.233952452871895,0.8730741275101944,-1.0806855085646574,1,1,-2.2993948468368295,1.6203243848728515,-0.4403140330620816,-2.2993948468368295
-1.6072936574669858,True,35930,0.47281585257634784,-0.39401518469427665,0.29453752500202557,1,0.01688871484008927,1.19068298594845,1.7217528708627345,0,2,5.845614649104197,2.0832742091222376,0.5347053170723038,5.845614649104197
0.43620043065949227,False,35931,-1.6669560737564981,-0.8569650089436628,0.9963351165377329,0,-0.7066570785992632,1.19068298594845,0.8272759634564575,0,0,0.8303189857758337,2.5462240333716237,-0.6755401644012606,0.8303189857758337
-0.4720191640633869,False,35932,-0.20290159784455086,1.2263092001785747,-1.2260239233253403,2,-0.4172387612235222,-1.6677967399958504,-1.2995060395610427,0,0,1.059935303738933,0.46294982424938613,-0.35658503625596255,1.059935303738933
-1.2667113094459062,False,35933,-1.4417169236161984,-1.5513897453177419,-0.5827094644176086,1,-1.7196211894143565,-0.0797524478045724,-1.6642069245550184,0,1,2.855980597841013,3.240648769745703,-0.6282423032659492,2.855980597841013
-0.13143681604230723,False,35934,-1.4417169236161984,1.5735215683656143,-1.5184395864652185,2,-1.4302028720386155,-0.397361306242828,-1.0806855085646574,1,0,0.7117079389904405,0.11573745606234653,-0.5363789363879039,0.7117079389904405
1.3444200253823715,False,35935,-0.8786190482654496,0.7633593759291887,0.9378519839097573,2,-0.7790116579431984,-1.6677967399958504,-1.099880291985393,0,0,-1.172765330623032,0.9258996484987722,-1.1272189429134314,-1.172765330623032
-0.6990740627441068,False,35936,1.2611528780673964,0.7633593759291887,0.4115037902579768,0,-1.2854937133507451,-1.0325790231193392,-0.6545613166243279,1,0,-1.5906568350536343,0.9258996484987722,0.23850197404630108,-1.5906568350536343
-0.35849171472302704,False,35937,0.5854354276464976,-0.8569650089436628,-1.5184395864652185,0,0.523370770247636,-1.0325790231193392,-0.3359279118401176,1,0,0.2212323195696745,2.5462240333716237,0.28663192418049077,0.2212323195696745
0.32267298131913236,False,35938,1.486392028207696,0.9948342880538816,-0.6411925970455843,2,-0.8513662372871337,0.5554652690719388,-0.08639572737055529,0,2,0.13474224089398393,0.6944247363740792,1.0380741142345464,0.13474224089398393
-0.8126015120844666,False,35939,-0.5407603230550002,0.5318844638044956,-0.7581588623015355,0,0.7404345082794417,-0.397361306242828,0.41650759825271644,1,2,-0.5493671827410002,1.1573745606234653,-0.23795678094004136,-0.5493671827410002
-0.6990740627441068,False,35940,-1.7795756488266479,-0.9727024650060093,-0.5827094644176086,2,1.0298528256551827,-0.397361306242828,-0.5624263562047972,1,1,0.9651917302680445,2.66196148943397,-0.8924543234026505,0.9651917302680445
0.32267298131913236,True,35941,0.6980550027166474,0.416147007742149,0.7039194533978548,2,-1.5749120307264861,1.5082918443867055,-0.7582131470962999,0,1,-1.0771305487245264,1.2731120166858119,0.6607311639947644,-1.0771305487245264
-0.9261289614248265,False,35942,-1.1038581984057492,1.6892590244279608,-1.6938889843491451,1,1.3192711430309236,0.5554652690719388,-1.3110229096134842,0,0,0.7739721562196874,0.0,-0.046511721611463885,0.7739721562196874
-0.8126015120844666,False,35943,-1.7795756488266479,-0.04680281650723708,0.5869531881419036,1,1.102207404999118,0.2378564106336832,-0.27450460489376377,1,0,-0.4676771681959051,1.736061840935198,-0.9358215388515997,-0.4676771681959051
-0.017909366701947337,False,35944,0.6980550027166474,-0.6254900968189697,-1.6938889843491451,2,0.08924329418402452,1.19068298594845,1.3839246826577887,1,2,-0.8170102618558227,2.3147491212469307,1.045010194012688,-0.8170102618558227
-0.017909366701947337,False,35945,-0.20290159784455086,0.5318844638044956,-0.9336082601854623,1,1.0298528256551827,-0.0797524478045724,-1.3993189133488677,0,0,1.498828762580669,1.1573745606234653,0.06134511877344531,1.498828762580669
-0.017909366701947337,False,35946,0.022337552295748707,-0.5097526407566232,-0.05636127076582812,1,1.1745619843430533,-1.0325790231193392,1.2342053719760513,0,1,-21.898111153383557,2.199011665184584,-0.28733267663476175,-21.898111153383557
0.5497278799998522,True,35947,0.36019627750619804,-0.6254900968189697,-0.4072600665336818,1,1.3192711430309236,-0.0797524478045724,0.8311149201406045,1,1,-2.0407473956739346,2.3147491212469307,0.23762441771846365,-2.0407473956739346
1.1173651267016516,False,35948,-1.216477773475899,-0.9727024650060093,1.5226833101895134,1,0.812789087623377,-1.0325790231193392,0.3512453346222155,0,2,0.23067523776726723,2.66196148943397,-1.222549255711654,0.23067523776726723
-0.13143681604230723,True,35949,0.47281585257634784,-0.6254900968189697,-0.9920913928134379,1,0.233952452871895,1.19068298594845,1.5144492099187905,0,1,-1.5265218717642697,2.3147491212469307,0.7920311006353965,-1.5265218717642697
-0.6990740627441068,False,35950,0.8106745777867972,0.18467209561745598,-0.9336082601854623,2,0.523370770247636,1.5082918443867055,1.4760596430773194,0,0,-1.5810267603931638,1.504586928810505,1.0445464942465028,-1.5810267603931638
1.0038376773612918,False,35951,-0.9912386233355993,0.3004095516798025,0.6454363207698792,2,-0.6343024992553279,-0.397361306242828,1.1497483249248148,0,0,1.7813505189069467,1.3888494727481584,-0.743914967694624,1.7813505189069467
0.663255329340212,False,35952,0.8106745777867972,-0.2782777286319301,-1.2260239233253403,2,1.391625722374859,0.8730741275101944,0.8695044869820757,1,2,-0.7092067866210325,1.9675367530598908,0.912464311811525,-0.7092067866210325
0.20914553197877245,True,35953,1.0359137279270967,-0.16254027256958362,-0.3487769339057062,0,-0.1278204438477812,0.2378564106336832,-0.9770336780926854,1,2,2.8013139147465296,1.8517992969975445,0.6590691739347946,2.8013139147465296
0.8903102280209318,True,35954,0.1349571273658985,1.6892590244279608,0.8208857186538061,1,1.391625722374859,0.2378564106336832,0.13626376030997722,1,2,0.16599601773245617,0.0,-0.025341656857707034,0.16599601773245617
-1.2667113094459062,False,35955,-0.20290159784455086,-1.5513897453177419,0.528470055513928,2,-1.0684299753189395,-0.0797524478045724,-1.44922535024278,1,2,-2.742303627465578,3.240648769745703,-0.23107054436643276,-2.742303627465578
-1.6072936574669858,True,35956,-1.4417169236161984,-0.7412275528813163,-1.752372116977121,2,0.16159787352795976,0.2378564106336832,1.5259660799712318,1,0,-0.8708002513778612,2.430486577309277,-0.29902711522257,-0.8708002513778612
0.776782778680572,False,35957,-0.7659994731952998,0.416147007742149,0.8208857186538061,1,1.0298528256551827,-1.0325790231193392,0.5163204720405413,1,1,0.6289797231303645,1.2731120166858119,-0.8569505872642128,0.6289797231303645
0.5497278799998522,False,35958,-0.8786190482654496,0.06893463955510945,-0.17332753602177933,0,-0.4172387612235222,1.19068298594845,-1.2649554294037189,1,0,7.298063876271638,1.6203243848728515,-0.0474391211438339,7.298063876271638
-1.3802387587862661,True,35959,0.24757670243604826,1.4577841123032678,1.288750779677611,2,-0.4172387612235222,1.5082918443867055,0.38579594477953955,1,2,0.2993565170731061,0.23147491212469307,0.31852574859851357,0.2993565170731061
-0.9261289614248265,True,35960,0.5854354276464976,0.9948342880538816,-0.3487769339057062,1,-1.6472666100704214,1.19068298594845,1.287950765554111,1,0,-3.6927635985879608,0.6944247363740792,0.719677996388925,-3.6927635985879608
0.5497278799998522,False,35961,0.47281585257634784,-0.16254027256958362,-0.4072600665336818,2,-0.20017502319171646,-0.7149701646810835,-0.5624263562047972,1,0,1.3810005016985445,1.8517992969975445,0.10336889019058522,1.3810005016985445
0.43620043065949227,True,35962,0.47281585257634784,1.6892590244279608,0.23605439237404993,2,-1.0684299753189395,-1.0325790231193392,-1.3532514331391023,0,1,-5.732794969537151,0.0,-0.12057665912243781,-5.732794969537151
-0.6990740627441068,False,35963,-0.65337989812515,-0.04680281650723708,0.23605439237404993,2,0.5957253495915712,1.19068298594845,-1.3225397796659255,0,1,-5.602690830553322,1.736061840935198,-0.016695931752849953,-5.602690830553322
-0.9261289614248265,False,35964,0.9232941528569469,1.5735215683656143,-0.6996757296735598,1,-1.1407845546628745,-1.6677967399958504,1.0077069276113717,1,1,-1.440248510665829,0.11573745606234653,0.10124320036443032,-1.440248510665829
0.8903102280209318,False,35965,0.6980550027166474,-1.0884399210683557,1.4642001775615379,1,-0.7066570785992632,-1.0325790231193392,0.4088296848844222,0,0,0.27921707096449233,2.777698945496317,-0.2535862410897856,0.27921707096449233
-0.35849171472302704,False,35966,-0.5407603230550002,-1.5513897453177419,1.6396495754454645,0,-0.48959334056745746,1.5082918443867055,0.32821159451733284,0,0,0.20017179245642375,3.240648769745703,-0.14582252330058137,0.20017179245642375
1.0038376773612918,True,35967,1.486392028207696,-0.2782777286319301,-0.9920913928134379,0,-1.5025574513825508,-1.6677967399958504,1.5106102532346435,0,1,-1.5226523122539706,1.9675367530598908,0.4412752706677804,-1.5226523122539706
0.32267298131913236,True,35968,1.3737724531375461,-1.6671272013800884,-0.2902938012777306,1,-0.8513662372871337,0.2378564106336832,0.8925382270869584,0,0,-3.074603119868368,3.3563862258080492,0.8163019100144242,-3.074603119868368
-1.493766208126626,False,35969,-1.216477773475899,0.18467209561745598,1.4642001775615379,0,-0.34488418187958697,-0.0797524478045724,0.13626376030997722,1,1,0.09306361411382241,1.504586928810505,-0.9250046565916288,0.09306361411382241
-0.24496426538266713,False,35970,0.1349571273658985,-1.6671272013800884,-1.576922719093194,2,-0.2725296025356517,-0.0797524478045724,-1.5298434406098695,1,1,0.9701448410164341,3.3563862258080492,0.35893737316021634,0.9701448410164341
-0.8126015120844666,False,35971,1.3737724531375461,-1.4356522892553953,-1.1675407906973647,1,0.5957253495915712,0.2378564106336832,-0.09407364073884952,1,1,0.08057417906800493,3.124911313683356,0.9917513078983511,0.08057417906800493
1.5714749240630912,False,35972,1.0359137279270967,-0.2782777286319301,-1.2260239233253403,0,0.523370770247636,1.19068298594845,-0.32824999847182335,1,0,0.26773539425031123,1.9675367530598908,1.1203665444131514,0.26773539425031123
-1.1531838601055464,False,35973,-1.6669560737564981,1.1105717441162282,-1.3429901885812916,1,1.102207404999118,-1.6677967399958504,-0.42422391557550115,0,0,0.3158801301621145,0.5786872803117327,-1.065219021160746,0.3158801301621145
1.1173651267016516,False,35974,0.47281585257634784,0.18467209561745598,-0.8166419949295111,2,0.233952452871895,1.5082918443867055,0.6238112591966605,1,0,-0.7638735983085282,1.504586928810505,0.8522238785900877,-0.7638735983085282
-1.6072936574669858,False,35975,-0.4281407479848504,0.9948342880538816,-0.4657431991616574,2,-1.5749120307264861,-0.397361306242828,1.326340332395582,1,1,-2.84779323623621,0.6944247363740792,-0.24013012603294212,-2.84779323623621
0.5497278799998522,False,35976,1.0359137279270967,-1.2041773771307023,-1.4599564538372427,1,1.1745619843430533,1.19068298594845,-1.410835783401309,1,1,0.9663547016715269,2.893436401558663,1.167153050515532,0.9663547016715269
1.2308925760420115,False,35977,-0.7659994731952998,0.9948342880538816,0.9378519839097573,2,0.08924329418402452,-0.397361306242828,0.27446620093927326,0,2,0.29265407084289236,0.6944247363740792,-0.6897785252524498,0.29265407084289236
-0.35849171472302704,False,35978,-0.5407603230550002,0.06893463955510945,-1.5184395864652185,1,0.812789087623377,0.2378564106336832,0.12858584694168299,1,0,-0.08468288635771047,1.6203243848728515,0.10466467895564857,-0.08468288635771047
-0.4720191640633869,False,35979,-1.4417169236161984,0.06893463955510945,1.1717845144216597,0,-1.2131391340068098,0.8730741275101944,-1.241921689298836,0,1,-1.0598550108948939,1.6203243848728515,-0.6932931264393728,-1.0598550108948939
-1.2667113094459062,True,35980,0.9232941528569469,0.6476219198668421,-0.8166419949295111,0,0.6680799289355065,0.2378564106336832,-0.3743174786815887,1,1,0.4583617803219857,1.0416371045611186,0.6963323986044807,0.4583617803219857
1.2308925760420115,False,35981,-1.216477773475899,0.5318844638044956,-0.4072600665336818,2,-0.7790116579431984,-1.6677967399958504,-1.1574646422475996,1,0,2.842077427573846,1.1573745606234653,-1.027125895429968,2.842077427573846
0.663255329340212,False,35982,-1.8921952238967976,1.4577841123032678,0.9378519839097573,2,-0.7790116579431984,-0.0797524478045724,-0.8887376743573018,1,0,-0.9476310650346916,0.23147491212469307,-1.157593743071722,-0.9476310650346916
-0.8126015120844666,True,35983,0.6980550027166474,-0.2782777286319301,0.17757125974607432,0,0.9574982463112475,0.8730741275101944,0.9616394474016063,1,2,5.4155128976206175,1.9675367530598908,0.5754354876621672,5.4155128976206175
0.776782778680572,False,35984,-1.8921952238967976,1.1105717441162282,1.405717044933562,1,-0.1278204438477812,1.5082918443867055,0.8695044869820757,1,0,0.6185487258021908,0.5786872803117327,-0.7747534676190996,0.6185487258021908
1.0038376773612918,False,35985,-1.3290973485460487,0.9948342880538816,0.7039194533978548,1,0.16159787352795976,-1.0325790231193392,-0.22075921131570422,1,0,-0.31361430665126294,0.6944247363740792,-1.115106271888397,-0.31361430665126294
1.5714749240630912,False,35986,1.3737724531375461,-0.9727024650060093,0.8793688512817817,2,0.3786616115597655,-0.397361306242828,1.5758725168651444,1,0,1.7920495075168152,2.66196148943397,0.3918040644395684,1.7920495075168152
-0.9261289614248265,False,35987,-0.20290159784455086,1.5735215683656143,1.405717044933562,1,-0.8513662372871337,0.8730741275101944,-1.5912667475562232,1,1,-1.1319964805800806,0.11573745606234653,-0.12067196965592952,-1.1319964805800806
0.20914553197877245,False,35988,-1.6669560737564981,1.3420466562409212,0.0021218618621474897,1,1.391625722374859,-1.3501878815575947,0.07484045336362342,1,0,35.27112424174449,0.3472123681870396,-1.238958773717957,35.27112424174449
0.43620043065949227,True,35989,1.2611528780673964,1.1105717441162282,1.0548182491657085,2,-1.2854937133507451,0.5554652690719388,-0.796602713937771,0,0,-0.7552037657367334,0.5786872803117327,0.586252369922138,-0.7552037657367334
0.20914553197877245,False,35990,0.9232941528569469,-0.6254900968189697,-0.3487769339057062,1,0.7404345082794417,-0.397361306242828,0.6967514361954557,0,2,-1.9976992984972635,2.3147491212469307,0.41219407133676633,-1.9976992984972635
-1.493766208126626,False,35991,0.9232941528569469,-0.39401518469427665,1.3472339123055865,2,-1.6472666100704214,-1.6677967399958504,1.6449737371797923,0,0,1.2210008389446412,2.0832742091222376,-0.30813872803139897,1.2210008389446412
0.8903102280209318,True,35992,1.3737724531375461,-1.2041773771307023,1.581166442817489,2,1.2469165636869883,1.5082918443867055,-1.2457606459829833,1,1,-0.7878744528394845,2.893436401558663,0.823140491321287,-0.7878744528394845
1.2308925760420115,False,35993,0.022337552295748707,-1.5513897453177419,-0.8751251275574867,1,0.01688871484008927,0.5554652690719388,0.23223767741365503,1,1,-0.2653765388520391,3.240648769745703,0.3528333823809533,-0.2653765388520391
-1.0396564107651864,False,35994,-0.65337989812515,-1.4356522892553953,0.9963351165377329,1,0.523370770247636,-0.7149701646810835,1.3992805093943772,0,1,1.40442757277981,3.124911313683356,-0.7404480217744467,1.40442757277981
-1.3802387587862661,True,35995,1.486392028207696,-0.9727024650060093,0.4699869228859524,0,1.3192711430309236,-1.3501878815575947,-1.1459477721951583,0,1,-2.4382545904862027,2.66196148943397,0.24414226505937908,-2.4382545904862027
-0.35849171472302704,False,35996,-0.65337989812515,-1.6671272013800884,-0.9336082601854623,2,0.8851436669673122,1.5082918443867055,1.4031194660785242,1,0,-1.5028995842429598,3.3563862258080492,0.3125192562905291,-1.5028995842429598
0.8903102280209318,False,35997,-1.216477773475899,0.06893463955510945,1.0548182491657085,0,0.01688871484008927,-1.0325790231193392,0.5585489955661596,0,2,0.5295215512321055,1.6203243848728515,-1.1289762435068929,0.5295215512321055
1.1173651267016516,False,35998,-0.65337989812515,0.9948342880538816,0.9963351165377329,0,-0.20017502319171646,-1.6677967399958504,1.6603295639163809,1,2,1.66643686080847,0.6944247363740792,-1.0262959943688768,1.66643686080847
-0.6990740627441068,True,35999,0.6980550027166474,0.8790968319915351,-1.6354058517211696,1,-1.0684299753189395,-1.6677967399958504,0.163136457099007,0,1,-0.09975288820650566,0.8101621924364257,0.17576964970380254,-0.09975288820650566
-1.3802387587862661,False,36000,1.1485333029972467,-0.16254027256958362,-1.752372116977121,2,-0.34488418187958697,0.8730741275101944,0.04796775657459364,1,1,-0.02737304258032765,1.8517992969975445,1.1866633131471058,-0.02737304258032765
-1.493766208126626,False,36001,-0.5407603230550002,0.3004095516798025,0.4115037902579768,0,-1.5025574513825508,-0.7149701646810835,-0.5163588759950318,0,0,-1.2548095259859455,1.3888494727481584,-0.5671719689834205,-1.2548095259859455
0.8903102280209318,False,36002,-0.31552117291470066,0.416147007742149,1.5226833101895134,2,1.6810440397506,-1.3501878815575947,0.20536498062462524,0,1,0.13487044827401798,1.2731120166858119,-0.8673536129625314,0.13487044827401798
0.663255329340212,False,36003,-0.8786190482654496,0.416147007742149,0.11908812711809871,1,1.1745619843430533,0.8730741275101944,1.3455351158163176,1,0,11.298650406030498,1.2731120166858119,-0.20120491130328622,11.298650406030498
1.6850023734034512,False,36004,-1.216477773475899,-0.6254900968189697,-0.9336082601854623,1,1.6086894604066646,0.2378564106336832,0.32821159451733284,0,2,-0.35155172518732136,2.3147491212469307,-0.350160311510752,-0.35155172518732136
1.6850023734034512,False,36005,0.6980550027166474,-1.0884399210683557,-0.7581588623015355,1,-1.5025574513825508,0.5554652690719388,1.3839246826577887,1,2,-1.8253755927308188,2.777698945496317,0.6672988545402125,-1.8253755927308188
-0.017909366701947337,False,36006,-0.5407603230550002,-1.4356522892553953,1.6396495754454645,2,-0.2725296025356517,-0.397361306242828,0.01725610310141674,1,1,0.010524262842399454,3.124911313683356,-0.7175184684894413,0.010524262842399454
0.8903102280209318,False,36007,0.24757670243604826,1.1105717441162282,0.9378519839097573,0,-0.4172387612235222,-1.3501878815575947,-0.5125199193108848,1,1,-0.5464827372591035,0.5786872803117327,-0.46883841003120574,-0.5464827372591035
1.4579474747227312,False,36008,-0.4281407479848504,-0.04680281650723708,-0.9336082601854623,0,-0.7790116579431984,-1.3501878815575947,-0.5739432262572386,1,1,0.6147580850915181,1.736061840935198,-0.4324050864226111,0.6147580850915181
-0.9261289614248265,False,36009,-1.4417169236161984,-1.2041773771307023,0.17757125974607432,1,1.4639803017187942,-0.7149701646810835,1.529805036655379,1,0,8.615161253251172,2.893436401558663,-0.9708637631616391,8.615161253251172
1.5714749240630912,False,36010,0.24757670243604826,-0.39401518469427665,-1.1675407906973647,1,-1.2131391340068098,0.2378564106336832,-1.3686072598756909,0,0,1.172213656927764,2.0832742091222376,0.428653432547602,1.172213656927764
-0.13143681604230723,False,36011,0.24757670243604826,0.416147007742149,-0.17332753602177933,0,-1.1407845546628745,-1.0325790231193392,0.5163204720405413,0,0,-2.9788715855030876,1.2731120166858119,-0.15131984851342176,-2.9788715855030876
-1.2667113094459062,True,36012,1.2611528780673964,0.9948342880538816,-1.8108552496050965,0,-1.0684299753189395,-1.6677967399958504,1.115197714767491,0,1,-0.6158403411927532,0.6944247363740792,0.4924084669559624,-0.6158403411927532
0.43620043065949227,False,36013,-1.6669560737564981,-0.9727024650060093,-1.8108552496050965,1,-0.20017502319171646,-1.6677967399958504,0.811920136719869,1,0,-0.4483628036514398,2.66196148943397,-0.9716460089559849,-0.4483628036514398
0.776782778680572,False,36014,1.486392028207696,-1.4356522892553953,-1.752372116977121,1,0.3786616115597655,1.5082918443867055,0.608455432460072,1,2,-0.3472181659165352,3.124911313683356,1.5461579908152838,-0.3472181659165352
0.5497278799998522,False,36015,-0.9912386233355993,0.8790968319915351,0.8208857186538061,0,1.0298528256551827,-1.3501878815575947,-1.2265658625622478,1,1,-1.494198077381256,0.8101621924364257,-1.0648528198658394,-1.494198077381256
0.43620043065949227,True,36016,1.2611528780673964,1.3420466562409212,-0.4657431991616574,1,-0.20017502319171646,0.5554652690719388,-1.1728204689841881,0,2,2.5181698221150133,0.3472123681870396,0.8903646595876112,2.5181698221150133
-1.493766208126626,False,36017,-1.6669560737564981,0.9948342880538816,-0.9920913928134379,1,0.16159787352795976,-1.6677967399958504,0.5969385624076307,0,2,-0.6016971488027862,0.6944247363740792,-1.1353987803143166,-0.6016971488027862
-1.0396564107651864,False,36018,1.0359137279270967,1.4577841123032678,0.7624025860258304,0,-1.5025574513825508,-1.3501878815575947,1.0691302345577256,0,0,1.4023171670111612,0.23147491212469307,-0.03958001770889613,1.4023171670111612
-0.13143681604230723,False,36019,1.0359137279270967,-0.16254027256958362,-1.752372116977121,2,0.08924329418402452,-0.7149701646810835,0.7888863966149863,1,1,-0.4501820069905198,1.8517992969975445,0.6539402379546475,-0.4501820069905198
-0.8126015120844666,True,36020,0.36019627750619804,-1.0884399210683557,1.405717044933562,2,0.233952452871895,0.2378564106336832,0.7888863966149863,1,0,0.5611985708349088,2.777698945496317,-0.029688347043508423,0.5611985708349088
0.32267298131913236,False,36021,-1.8921952238967976,-1.0884399210683557,-0.05636127076582812,0,-0.34488418187958697,1.5082918443867055,-0.9923895048292738,1,1,17.60764956759918,2.777698945496317,-0.48233780447922153,17.60764956759918
-1.3802387587862661,False,36022,-0.65337989812515,0.18467209561745598,0.7039194533978548,1,0.8851436669673122,-1.3501878815575947,-0.4357407856279425,0,2,-0.6190208034805683,1.504586928810505,-0.8725302042094244,-0.6190208034805683
-0.017909366701947337,False,36023,-0.31552117291470066,-0.16254027256958362,-0.7581588623015355,0,-0.8513662372871337,0.2378564106336832,-0.13246320758032065,0,0,0.17471695467385737,1.8517992969975445,0.06522810919306175,0.17471695467385737
-1.6072936574669858,True,36024,-0.09028202277440107,-0.16254027256958362,-0.4657431991616574,1,-0.2725296025356517,1.19068298594845,0.39347385814783375,1,2,-0.8448300669899008,1.8517992969975445,0.4052125242296659,-0.8448300669899008
0.09561808263841257,False,36025,-1.5543364986863482,0.18467209561745598,-1.576922719093194,1,-1.4302028720386155,-0.7149701646810835,0.7812084832466921,1,2,-0.495400613985652,1.504586928810505,-0.6762747549288604,-0.495400613985652
1.4579474747227312,True,36026,0.1349571273658985,0.7633593759291887,0.8208857186538061,2,0.523370770247636,0.5554652690719388,-0.9539999379878027,1,2,-1.1621592583585134,0.9258996484987722,0.06994100067376965,-1.1621592583585134
1.3444200253823715,False,36027,-1.216477773475899,0.5318844638044956,-0.6411925970455843,2,1.0298528256551827,0.2378564106336832,-0.7850858438853298,1,1,1.224415015866934,1.1573745606234653,-0.40864344413872755,1.224415015866934
